11,0.7,869,59.33333,4.5,740,77.0,1296,70.0,1366,535,21.3,35.8,0.8975,1,0,0,0,0,0,0
12,0.9,894,82.33333,6.0,810,82.0,1204,74.0,1421,585,21.8,34.9,0.9004,1,0,0,0,0,0,0
13,0.7,844,59.0,4.8,755,67.0,1284,64.0,1350,521,22.8,31.4,0.8615,1,0,0,0,0,0,0
14,0.4,823,53.33333,3.8,699,59.0,1382,60.0,1311,493,22.9,31.3,0.862,1,0,0,0,0,0,0
15,0.5,843,51.0,4.2,719,61.0,1353,63.0,1330,501,22.9,30.7,0.8461,1,0,0,0,0,0,0
16,0.6,865,76.66667,5.1,767,76.0,1279,75.0,1369,559,23.8,29.2,0.8499,1,0,0,0,0,0,0
17,0.6,873,83.0,5.6,792,73.0,1247,79.0,1397,589,23.2,30.2,0.8442,1,0,0,0,0,0,0
18,0.8,899,57.33333,5.8,803,87.0,1221,83.0,1426,596,22.4,31.3,0.8365,1,0,0,0,0,0,0
19,1.0,921,72.66667,7.0,856,98.0,1163,93.0,1437,681,21.7,32.2,0.825,1,0,0,0,0,0,0
20,1.2,937,104.0,7.9,893,123.0,1106,112.0,1463,783,20.8,33.2,0.8061,1,0,0,0,0,0,0
21,1.0,901,83.0,6.5,834,102.0,1177,103.0,1408,738,20.1,35.0,0.8149,1,0,0,0,0,0,0
22,1.3,955,72.66667,8.5,918,102.0,1056,93.0,1511,762,19.5,36.9,0.8258,1,0,0,0,0,0,0
23,2.7,1065,287.0,13.7,1106,142.0,897,112.0,1707,929,19.0,38.2,0.8327,1,0,0,0,0,0,0
0,2.7,1035,203.0,13.8,1110,148.0,907,125.0,1652,1044,18.5,39.4,0.832,0,1,0,0,0,0,0
1,1.6,956,111.0,9.1,945,107.0,1030,107.0,1509,892,17.8,41.7,0.844,0,1,0,0,0,0,0
2,0.6,869,52.66667,6.5,835,61.0,1078,76.0,1437,807,19.2,42.0,0.9248,0,1,0,0,0,0,0
4,0.7,815,46.66667,5.2,774,43.0,1113,55.0,1374,712,17.0,47.7,0.9185,0,1,0,0,0,0,0
5,0.1,781,60.33333,3.1,661,25.0,1271,37.0,1299,568,17.2,47.2,0.9178,0,1,0,0,0,0,0
6,0.1,781,53.66667,2.9,645,32.0,1295,45.0,1320,575,17.3,47.6,0.9295,0,1,0,0,0,0,0
7,0.2,828,55.33333,3.6,690,48.0,1263,61.0,1353,658,18.6,44.2,0.9385,0,1,0,0,0,0,0
8,0.3,803,34.66667,2.7,635,60.0,1417,67.0,1272,537,20.2,37.8,0.8837,0,1,0,0,0,0,0
9,0.3,811,42.66667,3.0,653,52.0,1411,60.0,1269,486,22.0,31.9,0.8335,0,1,0,0,0,0,0
10,0.4,844,67.0,3.7,696,58.0,1353,64.0,1292,507,25.5,25.9,0.8339,0,1,0,0,0,0,0
11,0.3,833,58.0,3.8,697,54.0,1361,64.0,1294,496,27.5,22.8,0.8249,0,1,0,0,0,0,0
12,0.3,832,72.33333,4.2,719,52.0,1318,59.0,1299,502,28.7,20.7,0.8024,0,1,0,0,0,0,0
13,0.1,771,48.0,2.6,626,34.0,1502,41.0,1210,430,29.1,19.6,0.7771,0,1,0,0,0,0,0
14,0.1,783,44.66667,2.8,637,41.0,1498,46.0,1215,439,29.8,18.4,0.7595,0,1,0,0,0,0,0
15,0.2,815,51.66667,4.2,723,41.0,1378,46.0,1256,471,32.0,15.0,0.7028,0,1,0,0,0,0,0
16,0.6,912,70.0,6.2,819,65.0,1224,77.0,1368,589,30.3,17.0,0.7232,0,1,0,0,0,0,0
17,0.5,894,60.0,5.2,774,65.0,1239,83.0,1339,598,31.7,16.2,0.745,0,1,0,0,0,0,0
18,0.9,963,96.0,7.7,885,84.0,1102,90.0,1447,695,29.2,19.6,0.7817,0,1,0,0,0,0,0
19,1.1,990,134.0,8.8,930,89.0,1045,95.0,1506,739,27.4,23.8,0.858,0,1,0,0,0,0,0
20,1.3,1025,142.0,10.1,980,114.0,986,113.0,1591,891,25.0,26.9,0.8408,0,1,0,0,0,0,0
21,1.5,997,248.33333,9.8,971,127.0,993,128.0,1573,930,23.6,30.1,0.8663,0,1,0,0,0,0,0
22,1.2,976,206.0,8.4,916,117.0,1044,117.0,1515,880,22.3,33.6,0.8913,0,1,0,0,0,0,0
23,0.4,878,51.33333,5.4,784,46.0,1181,64.0,1407,610,21.4,36.9,0.9271,0,1,0,0,0,0,0
0,0.2,836,69.66667,4.3,728,16.0,1213,28.0,1353,518,20.6,39.9,0.9597,0,0,1,0,0,0,0
1,0.3,855,59.66667,4.8,751,27.0,1107,46.0,1418,664,19.7,43.2,0.9812,0,0,1,0,0,0,0
2,0.8,759,42.66667,2.1,588,4.0,1323,8.0,1286,515,19.7,42.4,0.9636,0,0,1,0,0,0,0
4,0.36667,736,20.33333,1.3,528,19.0,1451,32.0,1254,477,18.7,45.4,0.9694,0,0,1,0,0,0,0
5,0.76667,765,56.0,2.3,609,48.0,1304,57.0,1319,581,16.4,52.4,0.9709,0,0,1,0,0,0,0
6,0.5,909,63.66667,6.5,834,82.0,1031,60.0,1527,763,16.6,52.1,0.9785,0,0,1,0,0,0,0
7,1.6,1108,183.66667,14.2,1123,167.0,804,83.0,1801,1111,17.4,50.9,1.0017,0,0,1,0,0,0,0
8,3.6,1252,615.0,22.7,1369,248.0,681,129.0,2120,1390,19.3,46.0,1.0185,0,0,1,0,0,0,0
9,2.2,1175,486.66667,16.3,1188,213.0,790,137.0,1901,1251,20.9,43.6,1.0683,0,0,1,0,0,0,0
10,1.6,1111,239.0,14.1,1120,161.0,839,121.0,1790,1141,25.6,33.3,1.0773,0,0,1,0,0,0,0
11,1.4,1044,164.33333,12.6,1069,144.0,889,123.0,1683,942,28.9,26.0,1.0188,0,0,1,0,0,0,0
12,1.4,1018,163.0,13.1,1088,127.0,909,120.0,1677,795,30.3,22.8,0.9695,0,0,1,0,0,0,0
13,1.5,1060,334.0,14.2,1122,116.0,863,119.0,1721,836,30.9,24.4,1.0724,0,0,1,0,0,0,0
14,1.3,1071,179.33333,13.8,1110,124.0,864,121.0,1733,847,30.5,26.2,1.1278,0,0,1,0,0,0,0
15,1.2,1006,177.33333,12.1,1054,115.0,921,111.0,1636,769,30.7,23.4,1.015,0,0,1,0,0,0,0
16,1.8,1104,131.66667,15.7,1171,150.0,827,128.0,1803,968,28.1,29.8,1.1132,0,0,1,0,0,0,0
17,3.0,1196,294.0,21.4,1336,221.0,739,159.0,1971,1157,26.9,32.2,1.1267,0,0,1,0,0,0,0
18,3.5,1243,439.33333,25.0,1429,227.0,687,161.0,2093,1367,26.0,34.6,1.1485,0,0,1,0,0,0,0
19,2.4,1124,241.33333,16.6,1199,156.0,794,116.0,1858,1101,24.5,37.7,1.1454,0,0,1,0,0,0,0
20,1.1,1020,222.33333,10.7,1003,97.0,904,96.0,1716,916,21.7,46.9,1.2044,0,0,1,0,0,0,0
21,0.8,1035,208.0,7.5,878,78.0,977,69.0,1694,825,19.3,68.8,1.519,0,0,1,0,0,0,0
22,0.4,986,117.33333,5.3,781,60.0,1063,58.0,1633,693,17.6,81.6,1.6296,0,0,1,0,0,0,0
23,0.6,1017,117.33333,6.5,834,61.0,986,59.0,1676,734,17.8,80.3,1.6212,0,0,1,0,0,0,0
0,0.3,922,78.0,4.7,750,46.0,1085,45.0,1585,685,18.6,75.7,1.6074,0,0,0,1,0,0,0
1,0.6,830,40.33333,2.9,644,17.0,1235,23.0,1487,524,19.6,68.4,1.5443,0,0,0,1,0,0,0
2,0.53333,805,30.66667,2.0,583,18.0,1339,26.0,1494,527,18.0,76.4,1.5608,0,0,0,1,0,0,0
4,0.5,783,37.0,1.3,529,16.0,1437,24.0,1435,466,16.5,82.3,1.5318,0,0,0,1,0,0,0
5,0.1,854,48.33333,2.4,613,39.0,1272,41.0,1515,565,16.8,81.3,1.5452,0,0,0,1,0,0,0
6,0.3,985,87.66667,6.1,816,107.0,987,65.0,1677,799,17.3,78.6,1.5412,0,0,0,1,0,0,0
7,1.4,1225,304.66667,12.5,1067,190.0,760,94.0,1922,1102,16.9,80.9,1.5472,0,0,0,1,0,0,0
8,2.7,1313,694.66667,19.5,1283,236.0,671,100.0,2180,1299,17.1,79.8,1.542,0,0,0,1,0,0,0
9,2.3,1199,558.0,15.2,1156,227.0,758,103.0,1958,1272,18.5,70.3,1.4826,0,0,0,1,0,0,0
10,1.8,1182,431.66667,12.0,1051,211.0,829,89.0,1870,1206,19.6,66.7,1.5023,0,0,0,1,0,0,0
11,1.6,1173,359.66667,12.4,1063,201.0,814,86.0,1905,1218,20.4,63.1,1.4969,0,0,0,1,0,0,0
12,1.9,1259,445.0,15.9,1178,191.0,722,89.0,2060,1367,21.6,61.8,1.5775,0,0,0,1,0,0,0
13,2.5,1263,486.33333,15.7,1171,192.0,759,88.0,2029,1290,24.0,49.3,1.4509,0,0,0,1,0,0,0
14,1.6,1156,197.0,13.5,1100,143.0,800,73.0,1884,1175,25.7,43.8,1.4262,0,0,0,1,0,0,0
15,1.5,1167,166.66667,12.4,1065,148.0,808,78.0,1886,1139,24.6,47.5,1.4487,0,0,0,1,0,0,0
16,2.5,1278,366.33333,17.1,1213,183.0,733,95.0,2041,1293,24.8,47.4,1.4628,0,0,0,1,0,0,0
17,3.6,1342,490.33333,22.0,1351,216.0,657,109.0,2201,1419,23.7,50.5,1.4636,0,0,0,1,0,0,0
18,3.5,1353,572.66667,19.9,1292,184.0,683,95.0,2178,1326,23.0,53.8,1.4968,0,0,0,1,0,0,0
19,4.8,1501,610.0,27.9,1501,248.0,588,101.0,2486,1517,21.5,65.8,1.6688,0,0,0,1,0,0,0
20,3.7,1355,567.66667,19.7,1289,221.0,678,88.0,2158,1391,21.0,66.9,1.6436,0,0,0,1,0,0,0
21,2.1,1230,299.0,15.7,1169,159.0,737,77.0,2020,1275,20.6,68.1,1.6329,0,0,0,1,0,0,0
22,1.6,1148,184.33333,12.0,1048,136.0,822,75.0,1883,1168,20.5,66.9,1.5914,0,0,0,1,0,0,0
23,2.2,1171,197.33333,13.1,1088,168.0,822,81.0,1889,1132,20.2,65.2,1.5251,0,0,0,1,0,0,0
0,0.8,1021,69.66667,9.2,949,95.0,927,57.0,1764,977,19.5,68.0,1.5269,0,0,0,0,1,0,0
1,1.36667,964,82.66667,7.5,877,70.0,958,49.0,1692,942,19.9,66.4,1.5203,0,0,0,0,1,0,0
2,0.8,887,53.0,4.9,758,43.0,1094,38.0,1622,804,19.1,69.0,1.5043,0,0,0,0,1,0,0
4,0.73333,830,42.66667,3.2,662,30.0,1217,31.0,1556,704,18.9,67.8,1.4689,0,0,0,0,1,0,0
5,0.63333,792,28.66667,2.4,611,22.0,1280,23.0,1529,657,20.0,63.7,1.4742,0,0,0,0,1,0,0
6,0.6,813,49.0,2.8,639,25.0,1267,22.0,1538,655,19.8,64.7,1.4769,0,0,0,0,1,0,0
7,0.8,890,58.0,3.9,703,48.0,1145,33.0,1601,751,19.7,65.3,1.4843,0,0,0,0,1,0,0
8,1.86667,984,178.0,6.9,854,73.0,964,43.0,1751,885,20.8,62.0,1.5002,0,0,0,0,1,0,0
9,1.8,1043,152.33333,8.5,920,95.0,925,53.0,1777,955,22.2,56.6,1.4973,0,0,0,0,1,0,0
10,2.53333,1054,204.33333,8.9,936,86.0,915,54.0,1791,962,24.3,49.0,1.4724,0,0,0,0,1,0,0
11,1.9,1063,152.33333,8.8,930,102.0,925,62.0,1749,957,25.0,46.5,1.4492,0,0,0,0,1,0,0
12,1.76667,978,117.66667,7.4,873,80.0,1003,53.0,1669,788,28.9,34.8,1.3603,0,0,0,0,1,0,0
13,1.36667,887,74.33333,4.7,748,36.0,1141,34.0,1560,596,29.6,33.4,1.3581,0,0,0,0,1,0,0
14,1.16667,887,66.66667,4.8,754,32.0,1164,30.0,1523,560,30.9,30.7,1.3493,0,0,0,0,1,0,0
15,1.96667,977,120.66667,6.8,850,46.0,1035,37.0,1645,701,31.8,31.0,1.4286,0,0,0,0,1,0,0
16,1.83333,1043,100.66667,8.9,934,61.0,929,47.0,1707,811,31.4,31.2,1.4127,0,0,0,0,1,0,0
17,1.96667,1010,103.0,8.1,902,59.0,966,44.0,1676,724,28.9,35.7,1.3985,0,0,0,0,1,0,0
18,2.13333,1094,136.0,10.5,996,76.0,876,53.0,1807,864,27.2,42.5,1.5135,0,0,0,0,1,0,0
19,2.56667,1223,178.33333,14.8,1142,145.0,778,88.0,1965,1084,26.2,46.4,1.5573,0,0,0,0,1,0,0
20,2.23333,1109,222.33333,11.8,1042,140.0,834,95.0,1888,998,24.5,51.0,1.5454,0,0,0,0,1,0,0
21,2.23333,1026,206.66667,8.7,927,102.0,915,82.0,1781,878,22.8,56.1,1.5353,0,0,0,0,1,0,0
22,2.56667,1036,254.33333,8.7,928,89.0,914,59.0,1787,909,21.9,60.9,1.5799,0,0,0,0,1,0,0
23,1.6,963,128.0,6.9,853,62.0,995,43.0,1732,789,21.7,61.0,1.5617,0,0,0,0,1,0,0
0,1.1,996,71.33333,7.3,868,69.0,957,51.0,1741,857,20.8,64.8,1.568,0,0,0,0,0,1,0
1,1.26667,999,80.33333,6.9,853,63.0,951,49.0,1756,885,20.3,70.9,1.6699,0,0,0,0,0,1,0
2,0.86667,893,58.0,4.6,741,31.0,1056,36.0,1664,743,18.9,79.0,1.704,0,0,0,0,0,1,0
4,0.46667,753,27.0,1.7,562,17.0,1420,24.0,1414,454,18.6,64.5,1.3655,0,0,0,0,0,1,0
5,0.53333,825,44.66667,3.2,663,61.0,1203,58.0,1504,610,17.6,67.4,1.346,0,0,0,0,0,1,0
6,1.46667,1012,153.66667,10.1,982,184.0,882,73.0,1796,1024,17.6,67.6,1.3479,0,0,0,0,0,1,0
7,2.8,1221,322.0,19.9,1293,248.0,688,74.0,2144,1316,19.0,61.7,1.3393,0,0,0,0,0,1,0
8,3.76667,1215,486.66667,20.2,1303,220.0,694,97.0,2180,1358,20.0,57.4,1.3268,0,0,0,0,0,1,0
9,4.46667,1234,695.66667,20.8,1318,243.0,714,108.0,2108,2202,22.6,45.9,1.2418,0,0,0,0,0,1,0
10,3.5,1138,489.33333,15.1,1152,164.0,798,93.0,1877,1947,27.3,34.3,1.2284,0,0,0,0,0,1,0
4,0.7,852,84.0,4.5,739,37.0,1095,63.0,1525,837,19.6,54.8,1.236,1,0,0,0,0,0,0
5,0.7,858,118.0,4.9,757,57.0,1066,71.0,1542,904,19.3,57.3,1.265,1,0,0,0,0,0,0
6,1.2,963,96.33333,7.9,894,131.0,942,91.0,1702,1065,19.7,58.4,1.3254,1,0,0,0,0,0,0
7,1.5,966,182.0,7.4,874,171.0,969,95.0,1682,999,19.8,59.4,1.3554,1,0,0,0,0,0,0
8,1.5,983,249.33333,8.0,901,187.0,954,96.0,1691,986,20.9,54.8,1.3387,1,0,0,0,0,0,0
9,1.6,990,127.66667,7.6,881,133.0,985,81.0,1685,874,22.4,47.9,1.2817,1,0,0,0,0,0,0
10,1.1,891,62.66667,5.3,780,87.0,1110,68.0,1543,689,24.1,41.3,1.2202,1,0,0,0,0,0,0
11,1.1,883,63.66667,5.3,778,61.0,1130,57.0,1545,608,25.9,36.9,1.2133,1,0,0,0,0,0,0
12,1.4,914,68.33333,8.0,900,86.0,1010,68.0,1596,706,30.7,26.0,1.1287,1,0,0,0,0,0,0
13,1.4,896,64.0,8.4,917,83.0,1017,72.0,1577,704,30.3,25.2,1.0652,1,0,0,0,0,0,0
14,1.0,841,96.0,6.0,811,61.0,1135,62.0,1463,609,30.1,25.4,1.0641,1,0,0,0,0,0,0
15,1.3,926,149.0,7.3,868,80.0,1048,75.0,1599,687,27.6,35.1,1.2764,1,0,0,0,0,0,0
16,1.9,1133,195.33333,10.2,984,110.0,838,92.0,1897,976,26.6,47.6,1.6315,1,0,0,0,0,0,0
17,1.7,1042,157.66667,9.0,939,108.0,917,89.0,1744,860,30.4,31.3,1.3331,1,0,0,0,0,0,0
18,2.3,1124,188.33333,14.0,1118,134.0,793,105.0,1915,1021,27.8,35.0,1.282,1,0,0,0,0,0,0
19,2.4,1157,249.33333,16.1,1183,133.0,738,111.0,1970,1079,26.6,37.9,1.2994,1,0,0,0,0,0,0
20,1.8,989,132.66667,8.2,906,118.0,954,102.0,1681,826,23.4,44.4,1.2646,1,0,0,0,0,0,0
21,0.6,841,76.0,3.8,699,17.0,1123,30.0,1508,558,23.0,51.1,1.4175,1,0,0,0,0,0,0
22,0.8,916,131.33333,5.6,791,26.0,1007,43.0,1588,679,22.1,53.5,1.4087,1,0,0,0,0,0,0
23,1.7,1008,166.66667,8.0,900,55.0,907,67.0,1681,850,21.6,53.6,1.3674,1,0,0,0,0,0,0
0,1.1,895,134.0,5.6,792,39.0,975,58.0,1574,733,21.9,52.7,1.365,0,1,0,0,0,0,0
1,0.6,810,117.66667,3.8,702,15.0,1093,24.0,1529,612,21.3,54.9,1.3707,0,1,0,0,0,0,0
2,1.1,968,149.33333,6.6,840,47.0,891,58.0,1727,788,17.5,79.1,1.5709,0,1,0,0,0,0,0
4,1.0,892,106.33333,5.2,773,49.0,926,62.0,1660,724,17.1,81.8,1.5816,0,1,0,0,0,0,0
5,0.5,806,72.33333,2.4,615,21.0,1172,34.0,1525,543,16.6,80.2,1.5002,0,1,0,0,0,0,0
6,0.7,827,73.66667,3.1,659,33.0,1115,46.0,1552,616,16.8,77.4,1.4739,0,1,0,0,0,0,0
7,1.0,881,78.66667,5.2,776,63.0,1037,62.0,1623,677,18.3,66.5,1.381,0,1,0,0,0,0,0
8,1.2,877,98.33333,5.9,808,73.0,1011,70.0,1614,723,20.4,55.8,1.3196,0,1,0,0,0,0,0
9,0.7,784,38.0,2.8,638,51.0,1314,54.0,1412,529,21.6,45.3,1.1533,0,1,0,0,0,0,0
10,0.9,806,28.66667,3.4,675,61.0,1270,61.0,1414,528,23.1,39.4,1.0983,0,1,0,0,0,0,0
11,0.8,775,39.33333,3.0,653,52.0,1349,53.0,1365,491,25.4,31.6,1.0058,0,1,0,0,0,0,0
12,0.8,773,25.66667,3.4,676,49.0,1331,49.0,1374,489,26.6,29.0,0.9928,0,1,0,0,0,0,0
13,0.5,734,48.66667,2.3,603,40.0,1471,48.0,1303,450,25.9,28.8,0.9475,0,1,0,0,0,0,0
14,0.5,757,48.33333,2.7,635,36.0,1445,45.0,1345,451,27.0,28.0,0.981,0,1,0,0,0,0,0
15,0.7,817,80.33333,3.6,688,51.0,1299,60.0,1435,512,23.6,38.1,1.0917,0,1,0,0,0,0,0
16,0.9,815,65.33333,4.2,720,56.0,1225,59.0,1418,525,25.9,32.0,1.0529,0,1,0,0,0,0,0
17,1.0,844,58.33333,4.9,757,71.0,1186,67.0,1445,556,26.3,31.5,1.0643,0,1,0,0,0,0,0
18,1.2,880,62.66667,5.9,807,79.0,1123,72.0,1510,599,23.9,36.8,1.0774,0,1,0,0,0,0,0
19,1.3,906,104.33333,6.6,838,117.0,1084,88.0,1547,694,23.7,36.8,1.0609,0,1,0,0,0,0,0
20,1.6,904,88.33333,7.6,882,127.0,1048,94.0,1549,744,22.5,37.8,1.0157,0,1,0,0,0,0,0
21,1.4,877,67.66667,7.0,858,118.0,1080,89.0,1535,724,21.8,39.2,1.0115,0,1,0,0,0,0,0
22,1.7,918,108.0,7.5,879,130.0,1030,96.0,1569,804,20.9,42.6,1.04,0,1,0,0,0,0,0
23,1.7,930,125.66667,8.4,914,131.0,991,98.0,1631,862,20.0,45.6,1.0555,0,1,0,0,0,0,0
0,1.4,870,75.33333,7.0,858,102.0,1061,95.0,1557,811,19.3,47.9,1.059,0,0,1,0,0,0,0
1,0.8,793,67.33333,3.9,703,48.0,1222,64.0,1439,627,18.7,49.0,1.0462,0,0,1,0,0,0,0
2,0.4,760,52.33333,2.6,626,22.0,1263,38.0,1386,575,17.8,54.1,1.0938,0,0,1,0,0,0,0
4,0.93333,726,58.0,2.1,591,22.0,1263,34.0,1386,579,17.2,57.9,1.127,0,0,1,0,0,0,0
5,0.5,732,60.33333,2.4,613,44.0,1273,40.0,1413,605,18.2,54.1,1.1155,0,0,1,0,0,0,0
6,1.5,933,159.33333,9.6,962,167.0,867,76.0,1705,974,17.3,57.6,1.1289,0,0,1,0,0,0,0
7,2.6,1061,266.0,15.4,1162,220.0,777,90.0,1898,1132,19.9,49.4,1.1354,0,0,1,0,0,0,0
8,4.3,1201,590.66667,25.0,1428,285.0,664,118.0,2249,1378,21.7,44.2,1.1321,0,0,1,0,0,0,0
9,3.1,1065,559.66667,15.1,1151,272.0,801,118.0,1894,1160,23.5,40.0,1.1386,0,0,1,0,0,0,0
10,2.9,1075,435.66667,17.4,1222,238.0,774,122.0,1943,1213,28.4,29.7,1.1345,0,0,1,0,0,0,0
11,2.5,998,377.33333,14.1,1119,207.0,832,120.0,1780,1057,31.6,24.1,1.0994,0,0,1,0,0,0,0
12,1.9,922,127.66667,11.8,1042,152.0,887,132.0,1744,832,31.3,24.1,1.0816,0,0,1,0,0,0,0
13,2.5,1023,315.0,14.9,1147,185.0,829,115.0,1842,983,34.4,20.4,1.0857,0,0,1,0,0,0,0
14,2.5,1039,180.66667,16.0,1180,184.0,833,127.0,1815,1047,33.7,21.3,1.0988,0,0,1,0,0,0,0
15,2.8,1054,155.33333,16.5,1195,205.0,815,126.0,1848,1078,35.9,18.9,1.0999,0,0,1,0,0,0,0
16,2.3,1022,151.33333,15.2,1155,172.0,871,113.0,1840,979,34.3,19.4,1.0279,0,0,1,0,0,0,0
17,3.3,1082,275.33333,18.9,1266,227.0,788,124.0,1910,1139,33.5,19.9,1.0112,0,0,1,0,0,0,0
18,2.8,1056,339.66667,19.0,1268,187.0,786,108.0,1896,1111,30.5,24.2,1.0386,0,0,1,0,0,0,0
19,4.8,1243,638.0,28.9,1524,290.0,647,142.0,2281,1470,30.3,26.2,1.1161,0,0,1,0,0,0,0
20,2.5,1029,285.66667,13.4,1097,155.0,825,125.0,1827,980,27.0,36.7,1.2898,0,0,1,0,0,0,0
21,2.0,1004,215.66667,10.9,1011,108.0,867,116.0,1754,893,24.6,41.9,1.2752,0,0,1,0,0,0,0
22,1.8,979,130.0,8.9,937,94.0,919,101.0,1683,858,23.3,44.5,1.2566,0,0,1,0,0,0,0
23,1.7,972,134.66667,8.5,919,103.0,934,101.0,1668,904,22.4,46.9,1.2544,0,0,1,0,0,0,0
0,1.3,942,77.66667,6.7,846,78.0,980,92.0,1615,905,21.7,50.8,1.3019,0,0,0,1,0,0,0
1,0.7,825,59.66667,4.2,720,38.0,1129,55.0,1511,678,21.0,51.9,1.2794,0,0,0,1,0,0,0
2,0.5,780,53.0,2.5,621,26.0,1277,42.0,1452,586,20.5,54.3,1.2926,0,0,0,1,0,0,0
4,0.3,734,36.33333,1.4,538,19.0,1449,30.0,1400,514,21.0,53.1,1.3031,0,0,0,1,0,0,0
5,0.5,785,45.66667,2.8,640,35.0,1265,40.0,1467,588,19.6,57.1,1.2851,0,0,0,1,0,0,0
6,1.4,946,214.0,8.8,931,126.0,917,69.0,1745,884,18.2,62.3,1.2903,0,0,0,1,0,0,0
7,3.3,1201,304.66667,19.4,1279,309.0,683,100.0,2144,1338,19.5,57.7,1.2966,0,0,0,1,0,0,0
8,5.8,1377,761.0,36.1,1688,376.0,525,125.0,2746,1708,21.6,51.7,1.313,0,0,0,1,0,0,0
9,5.0,1346,659.33333,27.1,1481,441.0,602,174.0,2367,1681,23.9,44.4,1.3029,0,0,0,1,0,0,0
10,3.5,1230,494.33333,19.0,1268,309.0,698,171.0,2049,1509,28.1,35.2,1.312,0,0,0,1,0,0,0
11,2.9,1160,400.0,16.9,1208,220.0,728,149.0,1925,1330,31.4,28.6,1.298,0,0,0,1,0,0,0
12,2.5,1146,155.0,15.7,1171,168.0,761,124.0,1902,1138,33.7,25.5,1.3095,0,0,0,1,0,0,0
13,2.3,1078,168.33333,14.1,1121,149.0,818,119.0,1806,963,35.9,20.8,1.2103,0,0,0,1,0,0,0
14,2.4,1111,210.0,16.5,1194,160.0,794,130.0,1875,1015,37.5,18.1,1.1529,0,0,0,1,0,0,0
15,2.6,1083,169.33333,14.8,1141,177.0,825,143.0,1793,1008,37.7,17.7,1.1383,0,0,0,1,0,0,0
17,3.5,1220,256.0,21.4,1334,176.0,695,183.0,2066,1215,36.6,20.6,1.2445,0,0,0,1,0,0,0
18,3.9,1268,366.0,23.6,1393,202.0,650,161.0,2144,1334,32.5,26.0,1.2502,0,0,0,1,0,0,0
19,4.5,1256,558.66667,25.0,1430,255.0,660,170.0,2151,1380,30.8,27.2,1.1832,0,0,0,1,0,0,0
20,3.8,1213,463.33333,21.6,1341,210.0,683,143.0,2090,1601,28.8,30.2,1.1761,0,0,0,1,0,0,0
21,2.8,1145,245.33333,15.7,1170,157.0,751,123.0,1894,1376,26.7,35.4,1.2233,0,0,0,1,0,0,0
22,1.7,1050,279.66667,10.9,1011,96.0,836,89.0,1739,1161,25.3,40.7,1.291,0,0,0,1,0,0,0
23,1.2,972,88.66667,8.1,902,59.0,933,67.0,1647,878,24.9,41.2,1.2809,0,0,0,1,0,0,0
0,1.6,1020,76.66667,10.2,984,81.0,853,81.0,1753,1031,23.7,45.1,1.3033,0,0,0,0,1,0,0
1,1.0,934,77.66667,7.5,878,40.0,940,54.0,1644,847,22.5,49.0,1.3151,0,0,0,0,1,0,0
2,0.9,914,53.66667,5.8,801,42.0,965,57.0,1609,908,22.3,50.6,1.3486,0,0,0,0,1,0,0
4,0.5,817,54.0,3.3,672,31.0,1113,51.0,1501,751,20.8,54.4,1.3229,0,0,0,0,1,0,0
5,0.5,833,45.66667,4.0,708,54.0,1084,58.0,1525,799,20.3,56.0,1.3204,0,0,0,0,1,0,0
6,1.0,935,60.0,8.1,905,88.0,899,69.0,1675,954,20.5,54.8,1.3073,0,0,0,0,1,0,0
7,3.5,1297,370.0,22.3,1359,261.0,630,107.0,2214,1425,21.7,50.6,1.2981,0,0,0,0,1,0,0
8,6.4,1496,726.66667,36.9,1705,357.0,507,151.0,2691,2147,23.4,46.1,1.3091,0,0,0,0,1,0,0
9,2.9,1201,651.33333,17.5,1224,265.0,701,146.0,1987,1532,25.1,43.0,1.3488,0,0,0,0,1,0,0
10,3.4,1267,467.33333,19.3,1276,247.0,676,165.0,2059,1570,30.1,32.8,1.3795,0,0,0,0,1,0,0
11,2.8,1224,300.66667,17.6,1228,189.0,711,159.0,1972,1380,34.7,25.9,1.4069,0,0,0,0,1,0,0
12,2.8,1247,328.33333,18.6,1257,168.0,701,174.0,2000,1337,37.2,23.2,1.4478,0,0,0,0,1,0,0
13,2.8,1183,285.33333,18.0,1241,183.0,721,167.0,1937,1308,39.5,18.3,1.2917,0,0,0,0,1,0,0
14,2.3,1078,193.33333,14.0,1116,157.0,815,137.0,1761,1013,40.6,15.3,1.1485,0,0,0,0,1,0,0
15,1.8,1076,217.33333,10.9,1012,113.0,894,116.0,1665,816,40.3,16.1,1.1896,0,0,0,0,1,0,0
16,2.0,1052,182.33333,11.1,1019,140.0,896,125.0,1610,836,40.3,14.2,1.0494,0,0,0,0,1,0,0
17,3.5,1287,368.66667,21.6,1340,230.0,699,194.0,2008,1267,39.6,16.7,1.1867,0,0,0,0,1,0,0
18,4.9,1460,642.33333,27.6,1493,277.0,586,222.0,2288,1649,37.3,23.4,1.4672,0,0,0,0,1,0,0
19,4.6,1357,593.0,25.6,1445,295.0,620,206.0,2195,1622,33.7,27.7,1.4213,0,0,0,0,1,0,0
20,3.4,1234,292.66667,18.6,1257,212.0,695,162.0,2019,1349,30.7,32.2,1.3983,0,0,0,0,1,0,0
21,2.7,1151,190.66667,15.2,1154,151.0,747,132.0,1894,1186,28.4,35.7,1.3549,0,0,0,0,1,0,0
